eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84984999394,60072485,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",Russian Federation
2-s2.0-84984999394,60010261,Washington University in St. Louis,United States
2-s2.0-84984971063,60027161,Ben-Gurion University of the Negev,Israel
2-s2.0-84984971063,100448198,National Institute for Biotechnology in the Negev,Israel
2-s2.0-84985031012,60011460,Brown University,United States
2-s2.0-84985031012,60012306,Universita degli Studi di Milano - Bicocca,Italy
2-s2.0-84985031012,60005681,Tel Aviv University,Israel
2-s2.0-84988473949,116347396,Histobio Diagnosis,Greece
2-s2.0-84988473949,60031687,National Hellenic Research Foundation,Greece
2-s2.0-84988473949,60010667,Panepistimion Pireos,Greece
2-s2.0-84989840326,60018451,Faculty Hospital at Hradec Kralove,Czech Republic
2-s2.0-84989840326,60000474,Univerzita Hradec Kralove,Czech Republic
2-s2.0-84989183351,60085092,Universite Paris-Est,France
2-s2.0-84989183351,60033284,Universidad de Sevilla,Spain
2-s2.0-84990859065,113197923,Food Research Institute,Japan
2-s2.0-84990859065,60014256,University of Tsukuba,Japan
2-s2.0-84964883830,60097293,Sri Ramakrishna Engineering College,India
2-s2.0-84964883830,60021176,Anna University,India
2-s2.0-84992066420,60009408,Wayne State University,United States
2-s2.0-84992066420,60025709,The University of Sydney,Australia
2-s2.0-84992066420,60027090,Virginia Polytechnic Institute and State University,United States
2-s2.0-84973916807,60101868,Haute Ecole Specialisee de Suisse occidentale,Switzerland
2-s2.0-84973916807,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-84976426585,60033041,Alexandria University,Egypt
2-s2.0-84995390500,60000891,Loughborough University,
2-s2.0-84995811041,60000111,Xi'an Peihua University,China
2-s2.0-84994085937,60033010,Intel Corporation,United States
2-s2.0-84994085937,60010365,The University of British Columbia,Canada
2-s2.0-84994085937,60022403,Technion - Israel Institute of Technology,Israel
2-s2.0-85001132596,117792650,Spanish Biomedical Research Center in Diabetes and Associated Metabolic Disorders (CIBERDEM)C/Monforte de Lemos 3-5Madrid28029Spain,Spain
2-s2.0-85001132596,60029812,Institut d'Investigació  Sanitària Pere Virgili,Spain
2-s2.0-84996606804,60018894,Monash University Malaysia,Malaysia
2-s2.0-84956931866,60020458,Jamia Millia Islamia,India
2-s2.0-84956931866,60032269,Aligarh Muslim University,India
2-s2.0-85008245572,60003122,University of Victoria,Canada
2-s2.0-85008245572,117921940,"MRM Proteomics, Inc Vancouver Island Technology Park Victoria",Canada
2-s2.0-85008245572,114355599,Leibniz-Institut für Analytische Wissenschaften -ISAS- e. V Dortmund,Germany
2-s2.0-85008245572,60002494,McGill University,Canada
2-s2.0-85008245572,60015875,University of Aberdeen,United Kingdom
2-s2.0-85008245572,60005322,Universitat Bochum,Germany
2-s2.0-85008245572,60019816,Leiden University,Netherlands
2-s2.0-84974695746,114495364,DAV University,India
2-s2.0-84973866975,60027844,Universidad de Granada,Spain
2-s2.0-84973866975,60015150,Imperial College London,United Kingdom
2-s2.0-84977526629,60027627,San Francisco State University,United States
2-s2.0-84973904956,60009424,Jihoceska Univerzita v Ceskuch Budejovicich,Czech Republic
2-s2.0-84969222286,116682422,Universidad Central del Este (UCE),Dominica
2-s2.0-84969222286,60011476,Universitat Politècnica de València,Spain
2-s2.0-84973867630,60009424,Jihoceska Univerzita v Ceskuch Budejovicich,Czech Republic
2-s2.0-84948808039,NaN,NaN,NaN
2-s2.0-84957860866,60022195,Massachusetts Institute of Technology,United States
2-s2.0-84957860866,60001001,Broad Institute,United States
2-s2.0-84961223765,60025534,Rensselaer Polytechnic Institute,United States
2-s2.0-84961223765,60010261,Washington University in St. Louis,United States
2-s2.0-84961223765,60002476,Virginia Commonwealth University,United States
2-s2.0-84952926878,60021318,Maulana Azad National Institute of Technology,India
2-s2.0-84976908656,60018491,Simon Fraser University,Canada
2-s2.0-84976417285,60025028,Universidad de Salamanca,Spain
2-s2.0-84976417285,60000461,SRI International,United States
2-s2.0-84976417285,60013682,Seoul National University,South Korea
2-s2.0-84976417285,60006754,Consejo Superior de Investigaciones Cient&amp;iacute;ficas,Spain
2-s2.0-84976417285,60027282,Universidad Complutense de Madrid,Spain
2-s2.0-84969180474,60020261,Universita della Calabria,Italy
2-s2.0-84969180474,60017697,Universita degli Studi di Palermo,Italy
2-s2.0-84969180474,60015879,Medical Research Council,United Kingdom
2-s2.0-84973539400,60081251,Guangxi Academy of Agricultural Sciences,China
2-s2.0-84973539400,60013551,China Agricultural University,China
2-s2.0-84973885007,60009081,Politechnika Slaska w Gliwicach,Poland
2-s2.0-84954550040,60025577,Universiti Putra Malaysia,Malaysia
2-s2.0-84952889861,60072762,University of Aleppo,Syrian Arab Republic
2-s2.0-84952863362,60024295,Gansu Agricultural University,China
2-s2.0-84969135209,60011001,Kyoto University,Japan
2-s2.0-84946056643,NaN,NaN,NaN
2-s2.0-84977470461,60015595,Universitat Bielefeld,Germany
2-s2.0-84977470461,60018491,Simon Fraser University,Canada
2-s2.0-84977470461,60011832,Universite de Sherbrooke,Canada
2-s2.0-84960120682,60000712,University of North Bengal,India
2-s2.0-84981156891,60022778,Universita degli Studi di Bari,Italy
2-s2.0-84981156891,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-84983429387,60008408,University of Zagreb,Croatia
2-s2.0-84984999015,60010065,University of Arizona,United States
2-s2.0-84976394354,60024695,Universidad de Valladolid,Spain
2-s2.0-84976394354,112683521,Universidad Católica San Antonio de Murcia (UCAM),Spain
2-s2.0-84992462847,60016648,Riken,Japan
2-s2.0-84969268034,60000689,Kansas State University,United States
2-s2.0-85007356282,60019647,Georgia Institute of Technology,United States
2-s2.0-85007356282,60020547,Texas A and M University,United States
2-s2.0-84973449197,113022583,Chongqing Key Laboratory of Software Theory and Technology,China
2-s2.0-84973449197,60023380,Chongqing University,China
2-s2.0-84952933535,60106310,Microbiologie de l'Alimentation au Service de la Sante Humaine,France
2-s2.0-84987621308,117356364,Escuela de Biología Universidad de Costa Rica San Pedro San Jose,United States
2-s2.0-84987621308,60002162,New Mexico State University Las Cruces,United States
2-s2.0-84987621308,60007776,Cornell University,United States
2-s2.0-84954362478,60000145,Université libre de Bruxelles (ULB),Belgium
2-s2.0-84973659460,60022132,University of St Andrews,United Kingdom
2-s2.0-84944512185,60073420,Anqing Teachers College,China
2-s2.0-84944512185,60025761,Huazhong University of Science and Technology,China
2-s2.0-84953775285,60008018,"Institute of Plant Molecular Biology, Biology Centre of the Academy of Sciences of the Czech Republic",Czech Republic
2-s2.0-84953775285,60105644,Observatoire des Sciences de l'Univers de Rennes,France
2-s2.0-84953775285,60020315,INRA Institut National de La Recherche Agronomique,France
2-s2.0-84947232507,108170489,Anhui Vocational College of Post and Telecom,China
2-s2.0-84947232507,60012581,Zhejiang Gongshang University,China
2-s2.0-84947232507,60016930,Beijing University of Posts and Telecommunications,China
2-s2.0-84954373335,113179746,Cruces University Hospital,Spain
2-s2.0-84969248535,60105210,"Edith Cowan University, Joondalup",Australia
2-s2.0-84979010876,60032850,China Steel Corporation Kaohsiung,Taiwan
2-s2.0-84979010876,60011357,National Sun Yat-Sen University Taiwan,Taiwan
2-s2.0-84952629706,60015543,University of Pittsburgh,United States
2-s2.0-84952629706,60026695,UT Southwestern Medical Center,United States
2-s2.0-84985037100,60020304,University of Maryland,United States
2-s2.0-84985960442,60073458,China Aerospace Science and Industry Corporation,China
2-s2.0-84991396108,60023932,University of Technology Sydney,Australia
2-s2.0-84959534807,60032860,City of Scientific Research and Technological Applications,Egypt
2-s2.0-84959534807,60004582,King Abdulaziz University,Saudi Arabia
2-s2.0-84991107465,60024421,Uniwersytet Warminsko-Mazurski w Olsztynie,Poland
2-s2.0-84991052022,60019533,Tianjin University,China
2-s2.0-84991052022,60003771,University of Manchester,United Kingdom
2-s2.0-84996600303,60005248,Johns Hopkins University,United States
2-s2.0-84996600303,117390485,Helios Klinikum München-West,Germany
2-s2.0-84996600303,60019722,Technische Universitat Munchen,Germany
2-s2.0-84952360872,60074679,Texas Tech University Health Sciences Center at Permian Basin,United States
2-s2.0-84952360872,60105918,VA Boston Healthcare System,United States
2-s2.0-84952360872,60001001,Broad Institute,United States
2-s2.0-84952360872,60032259,Universita degli Studi di Cagliari,Italy
2-s2.0-84952360872,60024812,Semmelweis Egyetem,Hungary
2-s2.0-84952360872,60027906,H. Lundbeck A/S,Denmark
2-s2.0-84952360872,60016175,National Institute of Mental Health and Neuro Sciences,India
2-s2.0-84952360872,60005517,Wellcome Trust Sanger Institute,United Kingdom
2-s2.0-84952360872,60023998,Cardiff University,United Kingdom
2-s2.0-84952360872,60007762,Johann Wolfgang Goethe Universitat Frankfurt am Main,Germany
2-s2.0-84952360872,60105037,Oslo University Hospital,Norway
2-s2.0-84952360872,60027272,University of Edinburgh,United Kingdom
2-s2.0-84952360872,60012311,Karolinska Institutet,Sweden
2-s2.0-84952360872,60029929,Massachusetts General Hospital,United States
2-s2.0-84952360872,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-84952360872,60002573,Radboud University Nijmegen Medical Centre,Netherlands
2-s2.0-84952360872,60002952,Helsingin Yliopisto,Finland
2-s2.0-84952360872,60022773,Neuroscience Research Australia,Australia
2-s2.0-84952360872,60021947,Indiana University School of Medicine Indianapolis,United States
2-s2.0-84952360872,60006541,The University of Hong Kong,Hong Kong
2-s2.0-84952360872,60022148,UCL,United Kingdom
2-s2.0-84952360872,60001565,Universiteit Stellenbosch,South Africa
2-s2.0-84952360872,60075589,Virginia Institute for Psychiatric and Behavioral Genetics,United States
2-s2.0-84952360872,60014992,Universidade Federal de Sao Paulo,Brazil
2-s2.0-84952360872,60015879,Medical Research Council,United Kingdom
2-s2.0-84964977647,60030434,Qingdao University,China
2-s2.0-84996618730,117728722,Faculty IIT Roorkee,India
2-s2.0-84999885168,60006471,Near East University,Turkey
2-s2.0-84981287587,106981024,Genetic Engineering and Biotechnology Institute,Turkey
2-s2.0-84981287587,60014221,TUBITAK Marmara Research Center,Turkey
2-s2.0-84981287587,60104488,Istanbul Medipol Universitesi,Turkey
2-s2.0-84981287587,60014808,Bilkent Universitesi,Turkey
2-s2.0-84981287587,60005803,Bogazici Universitesi,Turkey
2-s2.0-85006364775,60090705,Universiti Malaysia Kelantan,Malaysia
2-s2.0-85006364775,60021005,Universiti Teknologi Malaysia,Malaysia
2-s2.0-84973643976,60014171,University of Waterloo,Canada
2-s2.0-85007531049,60031566,University of Kerala,India
2-s2.0-85007531049,60015418,Manonmaniam Sundaranar University,India
2-s2.0-84973878876,116783821,Instituto de Neurorrehabilitación Infantil InPaula,Spain
2-s2.0-84973878876,60016818,Universidad de Almeria,Spain
2-s2.0-84973923003,60000590,Universidade Federal de Juiz de Fora,Brazil
2-s2.0-84973594525,60001439,Pennsylvania State University,United States
2-s2.0-84973594525,60010612,Institute of Molecular Genetics of the Academy of Sciences of the Czech Republic,Czech Republic
2-s2.0-84963959571,114996564,Collaborative Innovation Center for Natural Products and Biological Drugs of Yunnan,China
2-s2.0-84963959571,60001455,Anhui University,China
2-s2.0-84963959571,60018704,Kunming Institute of Zoology Chinese Academy of Sciences,China
2-s2.0-84963959571,60019499,Chinese Academy of Sciences,China
2-s2.0-84963959571,60010432,Soochow University,China
2-s2.0-84976353266,60106654,Perdana University,Malaysia
2-s2.0-84976353266,60090705,Universiti Malaysia Kelantan,Malaysia
2-s2.0-84976353266,60090654,University Malaysia Pahang,Malaysia
2-s2.0-84976353266,60025028,Universidad de Salamanca,Spain
2-s2.0-84976353266,60030933,Osaka Institute of Technology,Japan
2-s2.0-84976353266,60026553,University of Melbourne,Australia
2-s2.0-84976353266,60021005,Universiti Teknologi Malaysia,Malaysia
2-s2.0-84976353266,60025577,Universiti Putra Malaysia,Malaysia
2-s2.0-84979207801,60005465,University of Electronic Science and Technology of China,China
2-s2.0-84963537683,60029445,University of Minnesota Twin Cities,United States
2-s2.0-84964974069,60068808,University of Montenegro,Montenegro
2-s2.0-84948799051,60009024,Izmir Yuksek Teknoloji Enstitusu,Turkey
2-s2.0-84964778181,60029005,Hochschule Mittweida (FH),Germany
2-s2.0-84964778181,60008069,Technische Universitat Chemnitz,Germany
2-s2.0-84953383487,60023033,Adnan Menderes Universitesi,Turkey
2-s2.0-84952631342,60027485,Institute for Advanced Studies,United States
2-s2.0-84952631342,60022403,Technion - Israel Institute of Technology,Israel
2-s2.0-84969220198,60025141,Tokyo University of Science,Japan
2-s2.0-84973861247,60025965,Universita degli Studi di Udine,Italy
2-s2.0-84976632072,60007903,Hebrew University of Jerusalem,Israel
2-s2.0-84976632072,60027414,Jerusalem College of Technology,Israel
2-s2.0-84979088371,60004630,Fujian Agriculture and Forestry University,China
2-s2.0-84979088371,60028897,"University of Ottawa, Canada",Canada
2-s2.0-84979088371,60010065,University of Arizona,United States
2-s2.0-84979072238,60008166,Institute of Computational Modelling of the Siberian Branch of the RAS,Russian Federation
2-s2.0-84979072238,60075346,Siberian Federal University,Russian Federation
2-s2.0-84979076084,60018318,Pacific Institute for the Mathematical Sciences,Canada
2-s2.0-84979076084,60028952,Laboratoire d'Informatique de l'Ecole Polytechnique,France
2-s2.0-84979076084,60018491,Simon Fraser University,Canada
2-s2.0-84984971156,NaN,NaN,NaN
2-s2.0-84988421976,60025761,Huazhong University of Science and Technology,China
2-s2.0-84988421976,60033284,Universidad de Sevilla,Spain
2-s2.0-84988648642,60033316,Universiteit Gent,Belgium
2-s2.0-84988648642,60019793,Flanders Interuniversity Institute for Biotechnology,Belgium
2-s2.0-84977543465,60103898,Institute of Medical Science The University of Tokyo,Japan
2-s2.0-84992176726,117563358,Hospital Dr. Castro RendónNeuquénArgentina,Argentina
2-s2.0-84992176726,117563701,Hospital Regional de UshuaiaTierra del FuegoArgentina,Argentina
2-s2.0-84992176726,117563600,Hospital ItalianoBuenos AiresArgentina,Argentina
2-s2.0-84992176726,117563703,Centro de Investigación (CEIN)NeuquénArgentina,Argentina
2-s2.0-84992176726,117563795,Instituto Norpatagónico de Gastroenetrología y Endoscopía Digestiva&lt;&gt; de NeuquénNeuquénArgentina,Argentina
2-s2.0-84992176726,117563930,Hospital Zonal Ramón CarrilloRio NegroArgentina,Argentina
2-s2.0-84992176726,117563553,Centro de Estudios Digestivos (CEDIG)Comodoro RivadaviaArgentina,Argentina
2-s2.0-84992176726,116739430,Departments of Internal Medicine and DermatologyUniversity of New MexicoAlbuquerque,United States
2-s2.0-84992176726,60105169,AbbVie,United States
2-s2.0-84984914877,60007061,Universita di Salerno,Italy
2-s2.0-84984914877,60003892,Arizona State University,United States
2-s2.0-84992616349,110875058,Centro Nacional de Biotecnología (CSIC) Madrid,Spain
2-s2.0-84961859496,60022085,Hogskolan i Halmstad,Sweden
2-s2.0-84961859496,60022927,University of Tehran,Iran
2-s2.0-84962383059,60002494,McGill University,Canada
2-s2.0-85006208837,106983321,Animal and Plant Health Agency,United Kingdom
2-s2.0-85006208837,60015482,CSIC - Instituto de Recursos Naturales y Agrobiologia de Salamanca (IRNASA),Spain
2-s2.0-85006208837,60006514,Oklahoma State University - Stillwater,United States
2-s2.0-85006208837,60000823,Universidad de Castilla-La Mancha,Spain
2-s2.0-85006208837,60020661,University of Liverpool,United Kingdom
2-s2.0-84973917384,60018940,Universidad Rey Juan Carlos,Spain
2-s2.0-84973917384,60029675,Hospital Virgen de la Arrixaca,Spain
2-s2.0-84991030266,60103653,Aalto University,Finland
2-s2.0-84991030266,60003709,Universidade Federal de Campina Grande,Brazil
2-s2.0-84991030266,60020457,Universidade Federal do Ceara,Brazil
2-s2.0-84973493551,100403407,Changsha Aeronautical Vocational and Technical College,China
2-s2.0-84973493551,60032356,Hunan University,China
2-s2.0-84979581981,115238970,German Electron Synchrotron,Germany
2-s2.0-84979581981,60012954,Oulun Yliopisto,Finland
2-s2.0-84979581981,60029622,Universitetet i Bergen,Norway
2-s2.0-84979581981,60028229,Universitat Hamburg,Germany
2-s2.0-84976869393,60057894,Chinese Academy of Medical Sciences,China
2-s2.0-84976338293,60082819,Shanghai Jiao Tong University School of Medicine,China
2-s2.0-84987740592,NaN,NaN,NaN
2-s2.0-84979901488,60015986,Universita degli Studi di Trento,Italy
2-s2.0-84978543384,101607307,International Society for Computational Biology,United States
2-s2.0-85006380324,60019544,Macquarie University,Australia
2-s2.0-85006380324,112192158,Agricultural Biotechnology Research Institute of Iran,Iran
2-s2.0-85006380324,60021285,Texas Tech University at Lubbock,United States
2-s2.0-85006380324,60002746,Harvard Medical School,United States
2-s2.0-84991328280,60031437,Wake Forest University School of Medicine,United States
2-s2.0-84991328280,60004109,University of Mississippi Medical Center,United States
2-s2.0-84991328280,60024334,Southern Illinois University,United States
2-s2.0-84988614914,60023330,Sathyabama University,India
2-s2.0-84988614914,60010618,Vellore Institute of Technology,India
2-s2.0-84985986977,60088081,Hebei University of Engineering,China
2-s2.0-84985986977,60033495,Heilongjiang University,China
2-s2.0-84985986977,60019533,Tianjin University,China
2-s2.0-84985986977,60018038,Nankai University,China
2-s2.0-84973878579,60071075,University of Colombo Faculty of Medicine,Sri Lanka
2-s2.0-84955325597,NaN,NaN,NaN
2-s2.0-84966540119,60009081,Politechnika Slaska w Gliwicach,Poland
2-s2.0-85003856265,60079446,K L University,India
2-s2.0-84995530485,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84994589205,60011520,King's College London,United Kingdom
2-s2.0-84994589205,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-84977481692,116991323,Universidade Estadual do Norte do ParanáBandeirantes CEP 86360-000Paraná,Brazil
2-s2.0-84977481692,60019832,Instituto Biologico - Sao Paulo,Brazil
2-s2.0-84977481692,60027866,Universidade Estadual de Londrina,Brazil
2-s2.0-84977481692,60004354,Iowa State University,United States
2-s2.0-84984674630,60030922,Shihezi University,China
2-s2.0-84984674630,112976405,People's Hospital of Xinjiang Uygur Autonomous Region,China
2-s2.0-84988735574,60004923,North Carolina State University,United States
2-s2.0-84978782584,NaN,NaN,NaN
2-s2.0-84957046554,60016653,Rheinisch-Westfalische Technische Hochschule Aachen,Germany
2-s2.0-84970015470,60070851,Yerevan State University,Armenia
2-s2.0-84970015470,116109508,Quchan University of Advanced Technology,Iran
2-s2.0-84959494747,60020547,Texas A and M University,United States
2-s2.0-84960540056,60020304,University of Maryland,United States
2-s2.0-84955480290,60020304,University of Maryland,United States
2-s2.0-84955480290,116278194,Randallstown High School,United States
2-s2.0-84955480290,116277856,Spaceweather.com,United States
2-s2.0-84955480290,116278293,Blue Valley Center for Advanced Professional Studies,United States
2-s2.0-84955480290,60028611,University of Baltimore,United States
2-s2.0-84961131206,NaN,NaN,NaN
2-s2.0-84971414852,60008435,Tohoku University,Japan
2-s2.0-84981207024,60027470,Institute of Process Engineering Chinese Academy of Sciences,China
2-s2.0-84981207024,60031031,Shandong University,China
2-s2.0-84992183799,60010884,Western University,Canada
2-s2.0-85007370354,60016433,Tzu Chi University,Taiwan
2-s2.0-84976874627,116973614,School of Food Science and EngineeringState Key Laboratory of Pulp and Paper EngineeringSouth China University of TechnologyGuangzhouP. R. China,China
2-s2.0-84976874627,115588498,School of Bioscience and BioengineeringSouth China University of TechnologyGuangzhouP. R. China,China
2-s2.0-84976874627,60003146,Henan University,China
2-s2.0-84978066535,106601898,People’s Hospital of Xinjiang,China
2-s2.0-84997327400,100344815,Institute of Molecular Biology and Biophysics,Russian Federation
2-s2.0-84997327400,60104963,Novosibirsk State Pedagogical University,Russian Federation
2-s2.0-84997327400,60002049,Novosibirsk State University,Russian Federation
2-s2.0-84986550127,101557417,State Scientific Research Institute of Automated Systems,Russian Federation
2-s2.0-84975744416,60055696,Universidad Nacional de Colombia,Colombia
2-s2.0-84975744416,116301208,Instituto Tecnológico Metropolitano,Colombia
2-s2.0-84975744416,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-84994324019,60005206,Fujian Medical University,China
2-s2.0-85007524769,60073564,General Hospital of Jinan Military Command,China
2-s2.0-84960108215,60004518,Consejo Nacional de Investigaciones Cientificas y Tecnicas,Argentina
2-s2.0-84959286246,60026707,Capital Medical University China,China
2-s2.0-84954227281,60002821,Guangxi Medical University,China
2-s2.0-84957608356,60031888,Saint Petersburg State University,Russian Federation
2-s2.0-84957608356,60021331,Russian Academy of Sciences,Russian Federation
2-s2.0-84959488052,60025924,Molecular Biophysics Unit,India
2-s2.0-84979582634,60022988,Samuel Roberts Noble Foundation,United States
2-s2.0-84979582634,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84990052447,NaN,NaN,NaN
2-s2.0-84946402760,NaN,NaN,NaN
2-s2.0-84996598531,108074110,Northern Border University,Saudi Arabia
2-s2.0-84996598531,60091164,Taif University,Saudi Arabia
2-s2.0-84996598531,60020458,Jamia Millia Islamia,India
2-s2.0-84996598531,60004582,King Abdulaziz University,Saudi Arabia
2-s2.0-84961158630,NaN,NaN,NaN
2-s2.0-84952705410,60097317,Aquapharm Biodiscovery Limited,United Kingdom
2-s2.0-84952705410,112852149,Frederick National Laboratory for Cancer Research,United States
2-s2.0-84952705410,60019499,Chinese Academy of Sciences,China
2-s2.0-84952705410,60022132,University of St Andrews,United Kingdom
2-s2.0-85007333353,60012171,BC Centre for Disease Control,Canada
2-s2.0-85007333353,60010365,The University of British Columbia,Canada
2-s2.0-84962886832,60015564,North Carolina Agricultural and Technical State University,United States
2-s2.0-84978765234,NaN,NaN,NaN
2-s2.0-84985995305,107864990,Faculty of Agriculture and Food Sciences,Bosnia and Herzegovina
2-s2.0-84985995305,108718083,Academy of Criminalistic and Police Studies,Serbia
2-s2.0-84985995305,107323086,Institute for Plant Protection and Environment,Serbia
2-s2.0-84985995305,60104721,University of Pristina - Kosovska Mitrovica,Serbia
2-s2.0-84985995305,60068815,University of Belgrade,Serbia
2-s2.0-85006264010,60021180,INRA Avignon,France
2-s2.0-85006264010,60007816,Commissariat a L'Energie Atomique CEA,France
2-s2.0-85007453979,60007305,Bohai University,China
2-s2.0-85007453979,60011664,University of Wollongong,Australia
2-s2.0-84973659606,60025469,University of Life Sciences in Lublin,Poland
2-s2.0-84984626832,NaN,NaN,NaN
2-s2.0-84984829513,NaN,NaN,NaN
2-s2.0-84989205147,60016104,Lodz University of Technology,Poland
2-s2.0-84988638030,60013373,INRIA Institut National de Recherche en Informatique et en Automatique,France
2-s2.0-84994553142,100467441,Ambry Genetics,United States
2-s2.0-84992188131,60014340,SRM University,India
2-s2.0-84994323010,115135701,School of Statistics University of Minnesota,United States
2-s2.0-84975452182,60103024,Purdue University Center for Cancer Research,United States
2-s2.0-84975452182,60000928,Emory University,United States
2-s2.0-84975452182,60025111,The University of North Carolina at Chapel Hill,United States
2-s2.0-84975452182,60009254,Purdue University,United States
2-s2.0-85008712455,60080980,Inner Mongolia University for the Nationalities,China
2-s2.0-85008712455,60007711,Jilin University,China
2-s2.0-85001022180,113832031,The Institute of Skull Base Surgery and Neurooncology at Hunan,China
2-s2.0-85001022180,60082821,Xiangya Hospital of Central-south University,China
2-s2.0-85001574670,117511339,Bayer S.A.S.,France
2-s2.0-85001574670,60005899,Universite de Toulouse II - Le Mirail,France
2-s2.0-85001574670,115121834,3Rs Management and Consulting ApS,Denmark
2-s2.0-85001574670,60030662,Teagasc - Irish Agriculture and Food Development Authority,Ireland
2-s2.0-85001574670,60102124,Universite de Toulouse,France
2-s2.0-85008600374,116778153,AZTI,Spain
2-s2.0-84952042682,60031984,"Universita Cattolica del Sacro Cuore, Rome",Italy
2-s2.0-84952042682,60018869,Maastricht University,Netherlands
2-s2.0-84968571671,60105114,Biruni Universitesi,Turkey
2-s2.0-84968571671,60019963,Yildiz Teknik Universitesi,Turkey
2-s2.0-84983683558,60027550,"University of California, Los Angeles",United States
2-s2.0-84983683558,60014966,Peking University,China
2-s2.0-85007143202,60006907,Bishop Heber College India,India
2-s2.0-84963627771,60069600,St. Joseph's College Tiruchirapalli,India
2-s2.0-84963627771,60013041,Bharathiar University,India
2-s2.0-84980413727,60025278,Tsinghua University,China
2-s2.0-84994034960,60013959,University of Florida,United States
2-s2.0-84966697649,60092862,Qilu Hospital of Shandong University,China
2-s2.0-85008496909,NaN,NaN,NaN
2-s2.0-84973369761,60019616,Harbin Institute of Technology,China
2-s2.0-84996848813,117698601,Alphabiotoxine Laboratory sprl,Belgium
2-s2.0-84996848813,117728799,Atheris SA,Switzerland
2-s2.0-84996848813,60026405,Universite de Geneve Faculte de Medecine,Switzerland
2-s2.0-84989807200,60033320,Universidad de Navarra,Spain
2-s2.0-84989807200,115099767,IdiSNA,Spain
2-s2.0-84948456781,NaN,NaN,NaN
2-s2.0-84960109752,60006577,"National Institutes of Health, Bethesda",United States
2-s2.0-84994339732,60018310,Nanjing Medical University,China
2-s2.0-84980390903,60025160,University College Cork,Ireland
2-s2.0-84980390903,60012772,Universite d'Angers,France
2-s2.0-84968813835,60073628,Huashan Hospital,China
2-s2.0-84968813835,60082819,Shanghai Jiao Tong University School of Medicine,China
2-s2.0-84968813835,60073652,Tongji University,China
2-s2.0-85007569574,60001563,Universidad de Buenos Aires,Argentina
2-s2.0-84970967364,107126680,University of Natural Resources and Life Sciences,Austria
2-s2.0-84970967364,115879000,Austrian Centre of Industrial Biotechnology GmbH,Austria
2-s2.0-84970967364,60018363,Universita degli Studi di Trieste,Italy
2-s2.0-84979752353,60007711,Jilin University,China
2-s2.0-85009473642,60105965,"Mental Health Research Center, Russia",Russian Federation
2-s2.0-84988597504,60023004,University of Delaware,United States
2-s2.0-84988597504,60011476,Universitat Politècnica de València,Spain
2-s2.0-84953340689,NaN,NaN,NaN
2-s2.0-84957640727,60012981,Icahn School of Medicine at Mount Sinai,United States
2-s2.0-85006409836,60013372,University of Texas at Austin,United States
2-s2.0-84952978409,60021143,West Virginia University,United States
2-s2.0-84952978409,60025475,University of Portsmouth,United Kingdom
2-s2.0-84952978409,60032179,University of Wisconsin Madison,United States
2-s2.0-84954217391,60025084,Shanghai Jiaotong University,China
2-s2.0-84998814256,60105139,Shumakov Federal Research Center of Transplantology and Artificial Organs,Russian Federation
2-s2.0-84998814256,60010188,Sechenov First Moscow State Medical University,Russian Federation
2-s2.0-85008339399,60102075,First Affiliated Hospital of Zhengzhou University,China
2-s2.0-85007578910,60001563,Universidad de Buenos Aires,Argentina
2-s2.0-85008488006,60006297,University of Pennsylvania,United States
2-s2.0-85008488006,113216124,Geisel School of Medicine at Dartmouth,United States
2-s2.0-85008488006,112776385,Geisel School of Medicine at Dartmouth,United States
2-s2.0-85008488006,60005247,David Geffen School of Medicine at UCLA,United States
2-s2.0-85008488006,60005558,Mayo Clinic,United States
2-s2.0-85008488006,60007828,University of Kansas Medical Center,United States
2-s2.0-84964542660,115927226,Database Center for Life Science,Japan
2-s2.0-84964542660,60019226,National Institute of Genetics Mishima,Japan
2-s2.0-84964542660,60015682,Japan Science and Technology Agency,Japan
2-s2.0-85006713594,60014569,UT Medical Branch at Galveston,United States
2-s2.0-84945334641,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84945334641,60031041,Northwest A&amp;F University,China
2-s2.0-85007363666,60022109,"Queen Mary, University of London",United Kingdom
2-s2.0-85007576238,60069744,General Hospital of People's Liberation Army,China
2-s2.0-85007576238,60009509,Northeast Normal University,China
2-s2.0-85007576238,60028265,Lanzhou University,China
2-s2.0-85007576238,60019499,Chinese Academy of Sciences,China
2-s2.0-84992332905,60068815,University of Belgrade,Serbia
2-s2.0-85007152048,60021918,University of Virginia,United States
2-s2.0-85006142000,60018554,Zhengzhou University,China
2-s2.0-85007409997,60069744,General Hospital of People's Liberation Army,China
2-s2.0-85007409997,60013625,Institute of Biophysics Chinese Academy of Sciences,China
2-s2.0-85007409997,60025278,Tsinghua University,China
