eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-77958568487,60020649,GlaxoSmithKline,United Kingdom
2-s2.0-77958568487,60032205,RTI International,United States
2-s2.0-77955050586,105815891,CITAB,Portugal
2-s2.0-77955050586,60079336,Instituto de Engenharia Electronica e Telematica de Aveiro,Portugal
2-s2.0-77955050586,60029367,Instituto Politcnico de Bragana,Portugal
2-s2.0-77955050586,60014519,Universidade de Tras-os-Montes e Alto Douro,Portugal
2-s2.0-77954992237,100372403,"Molecular Kinetics, Inc.",United States
2-s2.0-77954992237,60024609,Indiana University-Purdue University Indianapolis,United States
2-s2.0-77954992237,60021331,Russian Academy of Sciences,Russian Federation
2-s2.0-77955554461,60106903,ARN : Regulations Naturelles et Artificielles,France
2-s2.0-77955554461,60022068,Uppsala Biomedicinska Centrum,Sweden
2-s2.0-77955810136,60005558,Mayo Clinic,United States
2-s2.0-77955431709,60033284,Universidad de Sevilla,Spain
2-s2.0-77955431709,60000130,Universidad de Murcia,Spain
2-s2.0-73449106435,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-77956872145,60012157,University of Kansas School of Nursing,United States
2-s2.0-77956872145,60015457,University of Kansas Lawrence,United States
2-s2.0-77956872145,60009205,University of Kansas,United States
2-s2.0-77955458315,60025709,The University of Sydney,Australia
2-s2.0-77955458315,60001481,CSIRO Ict Centre,Australia
2-s2.0-77954762219,60009037,"Jet Propulsion Laboratory, California Institute of Technology",United States
2-s2.0-77955415858,60033284,Universidad de Sevilla,Spain
2-s2.0-77955415858,60008240,Institute of Mathematics of the Romanian Academy,Romania
2-s2.0-77955936319,60007493,Universitat Bonn,Germany
2-s2.0-77955936319,60025038,UC Berkeley,United States
2-s2.0-77954732175,60042547,University of Sfax Faculte de Medecine,Tunisia
2-s2.0-77954732175,60060593,University of Sousse Faculte de Medecine,Tunisia
2-s2.0-77954732175,60049220,CHU Hedi-Chaker,Tunisia
2-s2.0-77956895712,60012279,Helmholtz Centre for Infection Research (HZI),Germany
2-s2.0-78751624757,60028174,Isfahan University of Technology,Iran
2-s2.0-77955851417,60001587,Fachhochschule Gelsenkirchen,Germany
2-s2.0-77955851417,60007566,Louisiana State University,United States
2-s2.0-77955461757,60002476,Virginia Commonwealth University,United States
2-s2.0-77955461757,60030769,Vanderbilt University Medical Center,United States
2-s2.0-77955461757,60010966,VCU School of Medicine,United States
2-s2.0-77954690477,60022866,Universidad de Burgos,Spain
2-s2.0-77954997631,60028218,Alma Mater Studiorum Universita di Bologna,Italy
2-s2.0-77954997631,109403087,Clinical Pathology Division,Italy
2-s2.0-77956030974,60011149,Trinity College Dublin,Ireland
2-s2.0-77956030974,60025858,Eidgenossische Technische Hochschule Zurich,Switzerland
2-s2.0-77956056564,60021285,Texas Tech University at Lubbock,United States
2-s2.0-77955220225,60017059,German Cancer Research Center,Germany
2-s2.0-77955981654,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-77955981654,108286015,Biomarker Discovery Center Heidelberg,Germany
2-s2.0-77955981654,106376288,Febit Biomed Gmbh,Germany
2-s2.0-77955420680,60103814,Max Planck Institute for Biology of Ageing,Germany
2-s2.0-77955420680,60016437,Goteborgs Universitet,Sweden
2-s2.0-77955420680,60000481,Universita degli Studi di Padova,Italy
2-s2.0-77955420680,60012311,Karolinska Institutet,Sweden
2-s2.0-77955064552,60002441,Baylor College of Medicine,United States
2-s2.0-77955064552,60009117,Children's Hospital of Michigan,United States
2-s2.0-77955064552,60020565,Children's Hospital Los Angeles,United States
2-s2.0-77956192825,60008671,USDA Forest Products Laboratory,United States
2-s2.0-77956192825,60013805,Chinese Academy of Forestry,China
2-s2.0-77956192825,60005949,Central South University of Forestry &amp; Technology,China
2-s2.0-77955583184,101356062,Roche Diagnostics Ltd.,Switzerland
2-s2.0-77955583184,60033019,Universidad Publica de Navarra,Spain
2-s2.0-77955583184,60015179,Universidad de Cantabria,Spain
2-s2.0-77955583184,60011373,Danmarks Tekniske Universitet,Denmark
2-s2.0-77955565712,60087534,National Key Laboratory for Parallel and Distributed Processing,China
2-s2.0-77955595309,60003158,National Institute of Mental Health,United States
2-s2.0-77955595309,60010237,Food and Drug Administration,United States
2-s2.0-77955425958,60000694,Irstea,France
2-s2.0-77955425958,60021418,Universite Montpellier 2 Sciences et Techniques,France
2-s2.0-77956021374,60020661,University of Liverpool,United Kingdom
2-s2.0-77956021374,60022195,Massachusetts Institute of Technology,United States
2-s2.0-77955013855,60016605,Charles University in Prague,Czech Republic
2-s2.0-80051754827,60015487,Anhui Agricultural University,China
2-s2.0-77955644510,60007257,European Molecular Biology Laboratory Heidelberg,Germany
2-s2.0-77955644510,60025028,Universidad de Salamanca,Spain
2-s2.0-77957323955,60015150,Imperial College London,United Kingdom
2-s2.0-77954979230,100448914,Research Institute,Canada
2-s2.0-77954979230,60030319,Hospital for Sick Children University of Toronto,Canada
2-s2.0-77954979230,60016849,University of Toronto,Canada
2-s2.0-77952882630,60023018,Scripps Institution of Oceanography,United States
2-s2.0-77955904676,60032350,Universita degli Studi di Roma La Sapienza,Italy
2-s2.0-77955904676,60018783,Universita degli Studi dell'Aquila,Italy
2-s2.0-77955732822,60070490,Gruppo Ospedaliero San Donato,Italy
2-s2.0-77955732822,60012756,IRCCS Istituto Dermopatico dell'Immacolata,Italy
2-s2.0-77955732822,60073799,Policlinico Universitario Agostino Gemelli,Italy
2-s2.0-77955732822,60073816,IRCCS Centro Cardiologico Monzino,Italy
2-s2.0-77954920628,60001455,Anhui University,China
2-s2.0-77954920628,60025761,Huazhong University of Science and Technology,China
2-s2.0-77956571299,60106338,"Gestion de l'Eau, Acteurs et Usages",France
2-s2.0-77956571299,60021418,Universite Montpellier 2 Sciences et Techniques,France
2-s2.0-77956401145,60002243,MIT Media Laboratory,United States
2-s2.0-77956401145,60032083,University at Buffalo State University of New York,United States
2-s2.0-78651548789,60021182,Sun Yat-Sen University,China
2-s2.0-78651548789,60024542,South China University of Technology,China
2-s2.0-77955356541,60002746,Harvard Medical School,United States
2-s2.0-77951204983,60024666,National Central University Taiwan,Taiwan
2-s2.0-77951204983,108449327,Graduate Institute of Statistics,
2-s2.0-77951204983,60012370,National Chiao Tung University Taiwan,Taiwan
2-s2.0-77951204983,60072429,Asia University Taiwan,Taiwan
2-s2.0-77951204983,60013395,Yuan Ze University,Taiwan
2-s2.0-77955065426,60014168,Uniwersytet im. Adama Mickiewicza w Poznaniu,Poland
2-s2.0-77955065426,60032350,Universita degli Studi di Roma La Sapienza,Italy
2-s2.0-77955065426,60007762,Johann Wolfgang Goethe Universitat Frankfurt am Main,Germany
2-s2.0-77955065426,60017134,Justus Liebig University Giessen,Germany
2-s2.0-77955065426,60072262,International Institute of Molecular and Cell Biology,Poland
2-s2.0-77956868387,60024052,Medizinische Hochschule Hannover (MHH),Germany
2-s2.0-77955455559,60002441,Baylor College of Medicine,United States
2-s2.0-77955455559,60002058,Ohio State University Comprehensive Cancer Center,United States
2-s2.0-77954144317,60029546,Rijeka University,Croatia
2-s2.0-77954144317,60008408,University of Zagreb,Croatia
2-s2.0-77956926829,60003970,Zhejiang University,China
2-s2.0-77956926829,60025948,The University of Guilan,Iran
2-s2.0-77955591792,60021311,Ernst-Moritz-Arndt-Universitat Greifswald,Germany
2-s2.0-77955591792,100477320,DECODON GmbH,Germany
2-s2.0-77955591792,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-77955643959,60005479,Centro de Regulacion Genomica,Spain
2-s2.0-77955643959,60032942,Universitat Pompeu Fabra,Spain
2-s2.0-77955643959,60019160,Syddansk Universitet,Denmark
2-s2.0-78651483101,60031902,Fraunhofer-Institut fur Algorithmen und Wissenschaftliches Rechnen,Germany
2-s2.0-78651483101,60089787,Shanghai Center for Bioinformation Technology,China
2-s2.0-78651483101,60009860,Fudan University,China
2-s2.0-78651483101,60003970,Zhejiang University,China
2-s2.0-78651483101,60025084,Shanghai Jiaotong University,China
2-s2.0-78651483101,60023813,Shanghai University,China
2-s2.0-77956795975,60023458,Gladstone Institute of Cardiovascular Disease,United States
2-s2.0-77956795975,60018869,Maastricht University,Netherlands
2-s2.0-77955452592,60028287,Universitatsspital Basel,Switzerland
2-s2.0-77955452592,60101861,Felix Platter-Spital,Switzerland
2-s2.0-77955452592,60004692,Universitatsklinikum Leipzig und Medizinische Fakultat,Germany
2-s2.0-77955236126,60025111,The University of North Carolina at Chapel Hill,United States
2-s2.0-77955236126,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-77955236126,60019012,University of Utah Health Sciences Center,United States
2-s2.0-77955405103,60010348,Universitetet i Oslo,Norway
2-s2.0-77956236128,107005061,Lingaya's University,India
2-s2.0-77956236128,60014272,Patna University,India
2-s2.0-77955620636,60024609,Indiana University-Purdue University Indianapolis,United States
2-s2.0-77955620636,60010584,Johnson &amp; Johnson,United States
2-s2.0-77953259435,60011664,University of Wollongong,Australia
2-s2.0-77953259435,100628743,Illawarra Health and Medical Research Institute,Australia
2-s2.0-77955457242,60010065,University of Arizona,United States
2-s2.0-77955457242,60020273,Binghamton University State University of New York,United States
2-s2.0-77955457242,60030612,"University of California, San Diego",United States
2-s2.0-77956058146,60014059,Martin-Universitat Halle-Wittenberg,Germany
2-s2.0-77955319588,60009885,Tokai University,Japan
2-s2.0-77955792654,60013936,Temple University School of Medicine,United States
2-s2.0-77955792654,60006173,University of Missouri-Columbia,United States
2-s2.0-77955792654,60007997,Weill Cornell Medical College,United States
2-s2.0-77955176922,60012762,Universite Laurentienne,Canada
2-s2.0-84856068826,60005465,University of Electronic Science and Technology of China,China
2-s2.0-78149327537,60007457,Lomonosov Moscow State University,Russian Federation
2-s2.0-78149327537,60021331,Russian Academy of Sciences,Russian Federation
2-s2.0-78149327537,60011313,National Academy of Sciences in Ukraine,Ukraine
2-s2.0-77955572164,60090462,Mizuho Information and Research Institute,Japan
2-s2.0-77955572164,60025997,Keio University,Japan
2-s2.0-77955572164,60025272,University of Tokyo,Japan
2-s2.0-77955572164,60024621,National Institute of Advanced Industrial Science and Technology,Japan
2-s2.0-77956405025,60026852,Shandong Agricultural University,China
2-s2.0-77956405025,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-77956405025,60024045,Nanjing Agricultural University,China
2-s2.0-77955152351,60084996,Azienda Ospedaliera Sant'Andrea,Italy
2-s2.0-77956489733,60090110,Toko University,Taiwan
2-s2.0-77956489733,60006510,National Kaohsiung University of Applied Sciences,Taiwan
2-s2.0-77956489733,60024908,I-Shou University,Taiwan
2-s2.0-77957706948,60020650,University of Bristol,United Kingdom
2-s2.0-77957706948,60008734,Vrije Universiteit Amsterdam,Netherlands
2-s2.0-77955337666,60078652,MingDao University,Taiwan
2-s2.0-77955337666,60006834,National Changhua University of Education,Taiwan
2-s2.0-77955337666,60024621,National Institute of Advanced Industrial Science and Technology,Japan
2-s2.0-77952009659,60025111,The University of North Carolina at Chapel Hill,United States
2-s2.0-77952009659,60092850,"Institute of Statistical Science, Academia Sinica",Taiwan
2-s2.0-77953538490,60013959,University of Florida,United States
2-s2.0-77955852844,60019160,Syddansk Universitet,Denmark
2-s2.0-77955852844,60015591,Odense Universitetshospital,Denmark
2-s2.0-77955849967,60032270,North Dakota State University,United States
2-s2.0-77955849967,60031818,Indian Institute of Technology Roorkee,India
2-s2.0-77954951646,60027161,Ben-Gurion University of the Negev,Israel
2-s2.0-77956468890,101464789,CognoGen Biotechnology Consulting,United States
2-s2.0-79951724317,60022134,Aalborg Universitet,Denmark
2-s2.0-77955654003,60080662,Guangzhou First Municipal People's Hospital,China
2-s2.0-77955654003,106618190,Binzhou Vocational College,China
2-s2.0-77957991452,60008594,Agricultural Biotechnology Research Institute of Iran Karaj,Iran
2-s2.0-77957905464,60103529,"Institute of Biochemistry and Cell Biology, Shanghai Institute for Biological Sciences Chinese Academy of Sciences",China
2-s2.0-77957905464,60103821,Zhejiang Sci-Tech University,China
2-s2.0-78049451407,60005816,South China Normal University,China
2-s2.0-77955909593,60028218,Alma Mater Studiorum Universita di Bologna,Italy
2-s2.0-77955909593,60009254,Purdue University,United States
2-s2.0-77955909593,60092945,King Abdullah University of Science and Technology,Saudi Arabia
2-s2.0-77955909593,60000745,University of Illinois at Urbana-Champaign,United States
2-s2.0-77955909593,60014277,Institute of Genetics and Developmental Biology Chinese Academy of Sciences,China
2-s2.0-77955909593,60012603,Ankara Universitesi,Turkey
2-s2.0-77955909593,60023075,Gyeongsang National University,South Korea
2-s2.0-77955909593,60017293,Universita degli Studi di Napoli Federico II,Italy
2-s2.0-77952363935,60105356,School of Biological and Chemical Sciences Queen Mary University of London,
2-s2.0-77952363935,60009016,Birkbeck University of London,United Kingdom
2-s2.0-77955016876,60028205,Neimenggu Agricultural University,China
2-s2.0-77955016876,60002299,Shenyang Agricultural University,China
2-s2.0-77955016876,60025084,Shanghai Jiaotong University,China
2-s2.0-84871690782,60105127,Xishuangbanna Tropical Botanical Garden Chinese Academy of Sciences Kunming,China
2-s2.0-78449310312,60000239,Universitat Lausanne Schweiz,Switzerland
2-s2.0-78449310312,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-78449310312,60028186,Ecole Polytechnique Federale de Lausanne,Switzerland
2-s2.0-78449310312,60004718,Universite de Geneve,Switzerland
2-s2.0-77953292605,60020351,Chang Gung University,Taiwan
2-s2.0-77953292605,60031913,Chang Gung Memorial Hospital,Taiwan
2-s2.0-77952877852,107136187,University of Xiangtan,China
2-s2.0-77955290032,60005455,Yale University,United States
2-s2.0-77955290032,60025038,UC Berkeley,United States
2-s2.0-77954746560,60025160,University College Cork,Ireland
2-s2.0-77954746560,60021283,"University of Lisbon Faculty of Medicine, Institute of Molecular Medicine",Portugal
2-s2.0-78149263261,60014569,UT Medical Branch at Galveston,United States
2-s2.0-77957376759,60005681,Tel Aviv University,Israel
2-s2.0-77957376759,60017777,National Institute of Child Health and Human Development,United States
2-s2.0-77957376759,60008438,National Institute of Diabetes and Digestive and Kidney Diseases,United States
2-s2.0-84871701162,60015780,Xinjiang University,China
2-s2.0-77958127571,60065435,AlbaNova University Center,Sweden
2-s2.0-77958127571,60028378,Stockholms universitet,Sweden
2-s2.0-77958127571,60030835,University of Alberta,Canada
2-s2.0-77954600984,60000937,Shenzhen University,China
2-s2.0-77954600984,60027550,"University of California, Los Angeles",United States
2-s2.0-84879790404,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-77952881397,101937335,Faculty of Health Sciences,Norway
2-s2.0-77952881397,108742099,Faculty of Heath Sciences,
2-s2.0-77952881397,107135244,Centre for Biosafety,Norway
2-s2.0-77952881397,60021876,University of Nordland,Norway
2-s2.0-77952881397,60021255,Universitetet i Tromso,Norway
2-s2.0-77952877153,100799041,School of Pharmacy,Norway
2-s2.0-77952883423,60017344,Panum Institute,Denmark
2-s2.0-77952883423,60103368,Universite de Strasbourg,France
2-s2.0-77954904807,60010548,National Microbiology Laboratory,Canada
2-s2.0-77954904807,60083641,BC Cancer Research Centre,Canada
2-s2.0-77954904807,60009697,University of Manitoba,Canada
2-s2.0-77954934924,105748842,PharmTao,United States
2-s2.0-77954915967,60018926,San Diego State University,United States
2-s2.0-77954923894,60021121,Indiana University,United States
2-s2.0-77954908719,60092530,"Huawei Technologies Co., Ltd.",China
2-s2.0-77954926971,60019674,Boston University,United States
2-s2.0-77954926971,60002746,Harvard Medical School,United States
2-s2.0-77954926971,60016173,Cedars-Sinai Medical Center,United States
2-s2.0-77954926971,60005247,David Geffen School of Medicine at UCLA,United States
2-s2.0-77954936773,60015815,Universitat Stuttgart,Germany
2-s2.0-77954936773,60003896,Deutsche Telekom,Germany
2-s2.0-77954941429,60015138,University of Nottingham,United Kingdom
2-s2.0-77954941429,60031846,University of South Australia,Australia
2-s2.0-77954917655,60021418,Universite Montpellier 2 Sciences et Techniques,France
2-s2.0-77954938173,60022020,The University of Warwick,United Kingdom
2-s2.0-77954870193,60006602,"University of Washington, Tacoma",United States
2-s2.0-77954883007,NaN,NaN,NaN
2-s2.0-77954876065,NaN,NaN,NaN
2-s2.0-77954876859,NaN,NaN,NaN
2-s2.0-77954877355,NaN,NaN,NaN
2-s2.0-77954879439,NaN,NaN,NaN
2-s2.0-77954869745,NaN,NaN,NaN
2-s2.0-77954873163,60027844,Universidad de Granada,Spain
2-s2.0-77954873163,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-77954873163,60022415,Universitat Rovira i Virgili,Spain
2-s2.0-77954886143,60013756,Uniwersytet Warszawski,Poland
2-s2.0-77954878039,60012306,Universita degli Studi di Milano - Bicocca,Italy
2-s2.0-77954872448,NaN,NaN,NaN
2-s2.0-77955371740,60027561,University of Illinois at Chicago,United States
2-s2.0-77955381735,60031101,University of Cambridge,United Kingdom
2-s2.0-77954804962,101744844,TIMC,France
2-s2.0-77954804962,60005830,Laboratoire d'Analyse et d'Architecture des Systemes,France
2-s2.0-77954796617,60030035,Budapest University of Technology and Economics,Hungary
2-s2.0-77954796617,107958534,Evopro Ltd.,Hungary
2-s2.0-77955027032,60099196,Biocrates Life Sciences AG,Austria
2-s2.0-77955027032,60004572,Swansea University,United Kingdom
2-s2.0-77955027032,60023208,Universitat Bayreuth,Germany
2-s2.0-77954784446,60100085,Thadomal Shahani Engineering College,India
2-s2.0-77957768333,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-77957768333,60005517,Wellcome Trust Sanger Institute,United Kingdom
2-s2.0-77954801301,109298746,Acides Nucleiques and Biophotonique,France
2-s2.0-77954801301,60016605,Charles University in Prague,Czech Republic
2-s2.0-77956454499,60012967,University of British Columbia Okanagan,Canada
2-s2.0-77954813571,60007029,Jiangnan University,China
2-s2.0-77953811662,105914839,Marriott Heart Disease Research Program,United States
2-s2.0-77954692726,109278334,Infinera Technology Corporation,China
2-s2.0-77954692726,60008264,Harbin Normal University,China
2-s2.0-77954692726,60016930,Beijing University of Posts and Telecommunications,China
2-s2.0-77954682044,60029885,Sichuan Agricultural University,China
2-s2.0-77954682044,100834078,Key Laboratory of Animal Disease and Human Health of Sichuan Province,China
2-s2.0-77954682044,100703165,China Rural Technology Development Center,China
2-s2.0-77955110333,60020633,University of Louisville,United States
2-s2.0-77955110333,60014611,Western Kentucky University,United States
2-s2.0-77954701890,60072506,Bruker Daltonik GmbH,Germany
2-s2.0-77954728191,60033241,Universitat des Saarlandes,Germany
2-s2.0-77954728191,60005254,Universita degli Studi di Bergamo,Italy
2-s2.0-77954729859,60013373,INRIA Institut National de Recherche en Informatique et en Automatique,France
2-s2.0-77954729859,60010365,The University of British Columbia,Canada
2-s2.0-77954705124,60009254,Purdue University,United States
2-s2.0-77954720747,60010756,Dartmouth College,United States
2-s2.0-77954720747,60005322,Universitat Bochum,Germany
2-s2.0-77954720747,60027950,Carnegie Mellon University,United States
2-s2.0-77954735215,60030162,Columbia University in the City of New York,United States
2-s2.0-77954745743,60105988,INRIA Saclay,France
2-s2.0-77954745743,60032530,Universite Francois-Rabelais Tours,France
2-s2.0-77954745743,60102125,Universite de Bordeaux,France
2-s2.0-77954745743,60103368,Universite de Strasbourg,France
2-s2.0-77954745743,60024652,Universite Paris-Sud XI,France
2-s2.0-77954711277,60008293,University of Bremen,Germany
2-s2.0-77954711277,60014105,Middlesex University,United Kingdom
2-s2.0-77954711241,60032256,Universita degli Studi di Verona,Italy
2-s2.0-77954711241,60102151,Istituto Italiano di Tecnologia,Italy
2-s2.0-77954711911,60006297,University of Pennsylvania,United States
2-s2.0-77954711911,60006191,Google Inc.,United States
2-s2.0-77954713269,60002798,Chinese University of Hong Kong,China
2-s2.0-77954713269,60078616,Nanyang Technological University School of Computer Engineering,Singapore
2-s2.0-77954713709,100496425,D.K.F.Z.,Germany
2-s2.0-77954713709,107095561,Oriental Group of Institutes,India
2-s2.0-77954713709,106977485,RGTU,India
2-s2.0-77954733150,60014347,Hong Kong Baptist University,China
2-s2.0-77954733150,60078616,Nanyang Technological University School of Computer Engineering,Singapore
2-s2.0-77954748198,60025641,Universitat Freiburg im Breisgau,Germany
2-s2.0-77954931803,60026415,Stony Brook University State University of New York,United States
2-s2.0-77954703064,60023020,Universitat Autònoma de Barcelona,Spain
2-s2.0-77954737731,60019580,National Institute for Genetic Engineering and Biotechnology Iran,Iran
2-s2.0-77954737731,60027708,Tehran University of Medical Sciences,Iran
2-s2.0-77954694175,60009914,Free University of Bozen-Bolzano,Italy
2-s2.0-77954735311,60010261,Washington University in St. Louis,United States
2-s2.0-77954752889,107878939,"Twitter, Inc",United States
2-s2.0-77954752889,60030003,Cisco Systems,United States
2-s2.0-77954752889,60012708,Stanford University,United States
2-s2.0-77954721420,60019674,Boston University,United States
2-s2.0-77954709175,60032179,University of Wisconsin Madison,United States
2-s2.0-77954709175,60009253,IBM Almaden Research Center,United States
2-s2.0-77954701460,60000948,University of Connecticut School of Medicine,United States
2-s2.0-77954701460,60032114,Erasmus University Medical Center,Netherlands
2-s2.0-77954682451,109268372,HP Medizintechnik GmbH,Germany
2-s2.0-77954682451,60019722,Technische Universitat Munchen,Germany
2-s2.0-77954791900,60019533,Tianjin University,China
2-s2.0-77954791900,60103932,Okinawa Institute of Science and Technology Graduate University,Japan
2-s2.0-77954791900,60027272,University of Edinburgh,United Kingdom
2-s2.0-77954647017,60007069,International Institute of Information Technology Bangalore,India
2-s2.0-77954647017,60010065,University of Arizona,United States
2-s2.0-77954647017,60005429,National Taiwan University,Taiwan
2-s2.0-77954647017,60013290,University of Mysore,India
2-s2.0-77954647017,60006541,The University of Hong Kong,Hong Kong
2-s2.0-77954647017,60027090,Virginia Polytechnic Institute and State University,United States
2-s2.0-77954644397,60004089,University of the District of Columbia,United States
2-s2.0-77954644397,60020985,Universidade de Coimbra,Portugal
2-s2.0-77954644397,60001890,Universidade Federal do Para,Brazil
2-s2.0-77954644563,60008928,Hong Kong Polytechnic University,China
2-s2.0-77954644563,60024324,University of Iowa,United States
2-s2.0-77954628139,60000689,Kansas State University,United States
2-s2.0-77954628139,60025153,Universita degli Studi di Genova,Italy
2-s2.0-77954632900,60005681,Tel Aviv University,Israel
2-s2.0-77954644572,NaN,NaN,NaN
2-s2.0-77954644032,60106550,Hasso-Plattner-Institut fur Softwaresystemtechnik GmbH,Germany
2-s2.0-77954637291,60104081,Orange Labs,France
2-s2.0-77954646337,100927547,Galaad,France
2-s2.0-77954646337,60020547,Texas A and M University,United States
2-s2.0-77954646337,60091947,"Institute of Computational Mathematics and Scientific-Engineering Computing, Chinese Academy of Sciences",China
2-s2.0-77954646470,106020108,Malina Software Corp.,Canada
2-s2.0-77954646470,60002316,Victoria University of Wellington,New Zealand
2-s2.0-77954626058,NaN,NaN,NaN
2-s2.0-77954635803,60000594,Fachhochshule Oberosterreich,Austria
2-s2.0-77954635803,60025063,KU Leuven,Belgium
2-s2.0-77954664768,60004862,University of Arkansas - Fayetteville,United States
2-s2.0-77954664768,60020547,Texas A and M University,United States
2-s2.0-77954649682,60003812,Claremont Graduate University,United States
2-s2.0-77954627024,60013373,INRIA Institut National de Recherche en Informatique et en Automatique,France
2-s2.0-77954606465,60018988,University of Nebraska at Omaha,United States
2-s2.0-77954576751,60025028,Universidad de Salamanca,Spain
2-s2.0-77954576684,NaN,NaN,NaN
2-s2.0-77954599531,NaN,NaN,NaN
2-s2.0-77954605963,NaN,NaN,NaN
2-s2.0-77954668353,60078281,Hochschule Furtwangen,Germany
2-s2.0-77954668353,60031875,Universidade Nova de Lisboa,Portugal
2-s2.0-77954668353,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-77954616452,60005273,Korea University,South Korea
2-s2.0-77954566286,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-77954566286,60015986,Universita degli Studi di Trento,Italy
2-s2.0-77954615827,60032882,Technische Universiteit Eindhoven,Netherlands
2-s2.0-77954615827,60007278,UC Irvine,United States
2-s2.0-77954615827,60013791,University of Hawaii at Manoa,United States
2-s2.0-77954601346,60016605,Charles University in Prague,Czech Republic
2-s2.0-77954601346,60011410,Worcester Polytechnic Institute,United States
2-s2.0-77954600480,60007163,Hannam University,South Korea
2-s2.0-77954584775,60023020,Universitat Autònoma de Barcelona,Spain
2-s2.0-77954584775,60013983,City University of Hong Kong,China
2-s2.0-77954584775,60013717,Universite de La Rochelle,France
2-s2.0-77954591798,60030804,Swinburne University of Technology,Australia
2-s2.0-77954591798,60102538,Karlsruhe Institute of Technology,Germany
2-s2.0-77954571445,60070941,Kazan Federal University,Russian Federation
2-s2.0-77954571445,60019722,Technische Universitat Munchen,Germany
2-s2.0-77954585218,60007163,Hannam University,South Korea
2-s2.0-77954613617,106263233,"Division of TechTeam Government Solutions, Inc.",United States
2-s2.0-77954613617,60012572,"Istituto Di Scienze E Tecnologie Della Cognizione, Rome",Italy
2-s2.0-77954579512,60016618,Ain Shams University,Egypt
2-s2.0-77955622547,60000209,University of Connecticut Health Center,United States
2-s2.0-77955639359,60031101,University of Cambridge,United Kingdom
2-s2.0-77955639359,60098463,Microsoft Research Cambridge,United Kingdom
2-s2.0-77955639359,60015150,Imperial College London,United Kingdom
2-s2.0-77955639359,60030612,"University of California, San Diego",United States
2-s2.0-77955639359,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-77954599186,60016147,Uniwersytet Wroclawski,Poland
2-s2.0-77954599186,60019987,Politechnika Wroclawska,Poland
2-s2.0-77954603224,100731152,Nanjing Stomatological Hospital,China
2-s2.0-77954603224,60021666,Nanjing University of Aeronautics and Astronautics,China
2-s2.0-77954599199,60028229,Universitat Hamburg,Germany
2-s2.0-77954556815,60029885,Sichuan Agricultural University,China
2-s2.0-77954556815,100834078,Key Laboratory of Animal Disease and Human Health of Sichuan Province,China
2-s2.0-77954556815,100703165,China Rural Technology Development Center,China
2-s2.0-77954615114,114022981,Scientific Programme Committee,
2-s2.0-77954615114,101562189,Ministry of Health,Iceland
2-s2.0-77954615114,60020016,Klinikum der Universitat Regensburg und Medizinische Fakultat,Germany
2-s2.0-77954615114,60071113,University of Iceland,Iceland
2-s2.0-77954547249,60015197,Universita degli Studi di Pavia,Italy
2-s2.0-77954547249,60004962,"Istituto di Ricerca in Biomedicina, Bellinzona",Switzerland
2-s2.0-77954552246,NaN,NaN,NaN
2-s2.0-77954549687,NaN,NaN,NaN
2-s2.0-77955473893,60019909,University of Wisconsin Milwaukee,United States
2-s2.0-77954667629,60003238,Institute for Systems Biology,United States
2-s2.0-77954667629,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-77957956551,60026810,Vrije Universiteit Brussel,Belgium
2-s2.0-77954560130,60023403,Rutgers Robert Wood Johnson Medical School at New Brunswick,United States
2-s2.0-84887099419,60015481,"University of Washington, Seattle",United States
2-s2.0-84887093437,60013682,Seoul National University,South Korea
2-s2.0-77954557662,60014569,UT Medical Branch at Galveston,United States
2-s2.0-84887108784,60007056,University of Missouri-Kansas City,United States
2-s2.0-84887108784,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-77954560129,109218399,SEE University,Macao
2-s2.0-84887043356,60005681,Tel Aviv University,Israel
2-s2.0-77954555995,60068761,American University of Beirut,Lebanon
2-s2.0-77954665731,60013894,University of Massachusetts System,United States
2-s2.0-77954665731,60014313,University of Massachusetts,United States
2-s2.0-84887095656,60013682,Seoul National University,South Korea
2-s2.0-77954548805,NaN,NaN,NaN
2-s2.0-77954545618,60006541,The University of Hong Kong,Hong Kong
2-s2.0-77954499346,60009358,Linkopings universitet,Sweden
2-s2.0-77954477813,109208373,ADCC,India
2-s2.0-77954477813,60015785,Visvesvaraya National Institute of Technology,India
2-s2.0-77954506886,NaN,NaN,NaN
2-s2.0-77954519313,NaN,NaN,NaN
2-s2.0-77954468454,60010104,Akdeniz Universitesi,Turkey
