eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84916929180,60103821,Zhejiang Sci-Tech University,China
2-s2.0-84911122907,60075921,A. Veeriya Vandayar Memorial Sri Pushpam College (Autonomous),India
2-s2.0-84911122907,60032796,Jamal Mohamed College (Autonomous),India
2-s2.0-84902288937,114456583,HOMULUS FND,United States
2-s2.0-84902080103,60025084,Shanghai Jiaotong University,China
2-s2.0-84924168215,60029943,Henan Normal University,China
2-s2.0-84902545801,60000130,Universidad de Murcia,Spain
2-s2.0-84902545801,60003662,Universidad de Malaga,Spain
2-s2.0-84908606822,60105781,Institut de Biologie de l'Ecole Normale Superieure,France
2-s2.0-84908606822,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-84908606822,60026851,University of Oxford,United Kingdom
2-s2.0-84908606822,60026553,University of Melbourne,Australia
2-s2.0-84908606822,60032987,Griffith University,Australia
2-s2.0-84890328625,60012018,University of Pittsburgh Medical Center,United States
2-s2.0-84908492025,60018308,Xi'an Jiaotong University,China
2-s2.0-84901321132,60007029,Jiangnan University,China
2-s2.0-84901321132,60017326,Coventry University,United Kingdom
2-s2.0-84903621857,112757219,Nanoworld Institute Fondazione EL.B.A Nicolini (FEN),Italy
2-s2.0-84903621857,60007457,Lomonosov Moscow State University,Russian Federation
2-s2.0-84903621857,60069636,"N.N.Semenov Institute of Chemical Physics, Russian Academy of Sciences",Russian Federation
2-s2.0-84903621857,60032633,European Synchrotron Radiation Facility,France
2-s2.0-84903621857,60025153,Universita degli Studi di Genova,Italy
2-s2.0-84897112748,60021947,Indiana University School of Medicine Indianapolis,United States
2-s2.0-84897112748,60021331,Russian Academy of Sciences,Russian Federation
2-s2.0-84897112748,60007740,University of South Florida Tampa,United States
2-s2.0-84897112748,60030835,University of Alberta,Canada
2-s2.0-84904400252,60010754,Institute Pasteur Hellenique,Greece
2-s2.0-84904400252,60028900,University of Athens,Greece
2-s2.0-84908637329,60101559,"Walchand College of Engineering, Sangli",India
2-s2.0-84896095163,60011947,Thailand National Center for Genetic Engineering and Biotechnology,Thailand
2-s2.0-84896095163,60021944,Kasetsart University,Thailand
2-s2.0-84901583210,60028054,Medical University of Sofia,Bulgaria
2-s2.0-84901583210,60017645,Konstantin Preslavsky University of Shumen,Bulgaria
2-s2.0-84901583210,60014551,Aston University,United Kingdom
2-s2.0-84890315053,108659290,New Mexico Consortium,United States
2-s2.0-84890315053,60006164,Los Alamos National Laboratory,United States
2-s2.0-84890315053,60012708,Stanford University,United States
2-s2.0-84945956101,60031818,Indian Institute of Technology Roorkee,India
2-s2.0-84942875747,115777365,At.,India
2-s2.0-84904439062,60072226,Velagapudi Ramakrishna Siddhartha Engineering College,India
2-s2.0-84904037002,60022403,Technion - Israel Institute of Technology,Israel
2-s2.0-84899441906,60015728,Thailand Ministry of Public Health,Thailand
2-s2.0-84899441906,60011947,Thailand National Center for Genetic Engineering and Biotechnology,Thailand
2-s2.0-84899441906,60012521,Thammasat University,Thailand
2-s2.0-84898953297,60008332,Nanchang University,China
2-s2.0-84898953297,60025234,Second Military Medical University,China
2-s2.0-84903700487,60011032,University of Aberdeen School of Medicine,United Kingdom
2-s2.0-84903700487,60011520,King's College London,United Kingdom
2-s2.0-84919343374,60070269,Ispat General Hospital,India
2-s2.0-84919343374,60014012,Shivaji University,India
2-s2.0-84919343374,60031475,Savitribai Phule Pune University,India
2-s2.0-84919343374,60017659,Dr. Babasaheb Ambedkar Marathwada University,India
2-s2.0-84908476995,109541874,University of Missouri at Columbia,United States
2-s2.0-84908476995,60024842,University of Missouri System,United States
2-s2.0-84891760956,60007951,Fujitsu,Japan
2-s2.0-84891760956,60011001,Kyoto University,Japan
2-s2.0-84903514449,60017246,Universitat Tubingen,Germany
2-s2.0-84903514449,100351549,4SC AG,Germany
2-s2.0-84903514449,107554440,SpheroTec GmbH,Germany
2-s2.0-84903157254,60022974,Meharry Medical College,United States
2-s2.0-84903157254,60014825,University of Sciences in Philadelphia,United States
2-s2.0-84915750517,112712468,Huadong Research Institute for Medicine and Biotechniques,China
2-s2.0-84915750517,60021016,Institute of Microbiology Chinese Academy of Sciences,China
2-s2.0-84910623138,60071399,Hochiminh City University of Technology,Viet Nam
2-s2.0-84910623138,60029445,University of Minnesota Twin Cities,United States
2-s2.0-84910623138,60023908,Portland State University,United States
2-s2.0-84920717742,60002821,Guangxi Medical University,China
2-s2.0-84920717742,60030270,Guangxi University,China
2-s2.0-84903379737,112932793,Monash IVF,Australia
2-s2.0-84903379737,60006899,Monash Medical Centre,Australia
2-s2.0-84903379737,60019578,Monash University,Australia
2-s2.0-84925224138,60028190,Chulalongkorn University,Thailand
2-s2.0-84925224138,60023217,Police General Hospital,Thailand
2-s2.0-84925224138,60012718,Mahidol University,Thailand
2-s2.0-84907155029,60003087,The Catholic University of Korea,South Korea
2-s2.0-84911071878,112641975,BioNano Genomics,United States
2-s2.0-84911071878,60031203,University of California System,United States
2-s2.0-84902327125,60019578,Monash University,Australia
2-s2.0-84902327125,60005510,Nanyang Technological University,Singapore
2-s2.0-84903640236,100663633,Eighty-First Hospital of People's Liberation Army,China
2-s2.0-84903640236,60018310,Nanjing Medical University,China
2-s2.0-84903640236,60017482,Jiangsu University,China
2-s2.0-84903640236,60021783,Nantong University,China
2-s2.0-84897064387,60068856,University of Tartu,Estonia
2-s2.0-84897064387,60020595,Royal Holloway University of London,United Kingdom
2-s2.0-84903601682,60031031,Shandong University,China
2-s2.0-84903601682,60023797,Third Military Medical University,China
2-s2.0-84903601682,60092862,Qilu Hospital of Shandong University,China
2-s2.0-84890219380,NaN,NaN,NaN
2-s2.0-84903853573,60023471,Pacific Northwest National Laboratory,United States
2-s2.0-84903853573,60023256,Politecnico di Milano,Italy
2-s2.0-84901459919,60000142,Konkuk University,South Korea
2-s2.0-84927600692,60095034,Duke-NUS Graduate Medical School Singapore,Singapore
2-s2.0-84927600692,105454493,Experimental Therapeutics Centre,Singapore
2-s2.0-84927600692,106562528,Genome Institute of,Singapore
2-s2.0-84927600692,60106362,Cancer Science Institute of Singapore,Singapore
2-s2.0-84927600692,60031809,"National Cancer Centre, Singapore",Singapore
2-s2.0-84927600692,60017161,National University of Singapore,Singapore
2-s2.0-84927600692,60005200,Duke University School of Medicine,United States
2-s2.0-84927600692,60017958,Singapore General Hospital,Singapore
2-s2.0-84906081446,60014439,UC Davis,United States
2-s2.0-84906081446,60005290,University of Illinois,United States
2-s2.0-84904430942,60013340,College of Charleston,United States
2-s2.0-84904430942,60023222,Medical University of South Carolina,United States
2-s2.0-84918516937,60069729,Xiyuan Hospital,China
2-s2.0-84918516937,60103284,China Academy of Chinese Medical Sciences,China
2-s2.0-84943256103,60026504,"Haffkine Institute for Training, Research and Testing India",India
2-s2.0-84895516482,60022144,University of Central Florida,United States
2-s2.0-84895516482,60023868,University of Illinois College of Medicine,United States
2-s2.0-84895516482,60000745,University of Illinois at Urbana-Champaign,United States
2-s2.0-84895516482,60029516,University of Hyderabad,India
2-s2.0-84895516482,60008424,Sri Venkateswara University,India
2-s2.0-84958543676,60013983,City University of Hong Kong,China
2-s2.0-84958543676,60006951,The University of North Carolina at Charlotte,United States
2-s2.0-84958543676,60008592,Hong Kong University of Science and Technology,China
2-s2.0-84903166717,60039507,Veobecna Fakultni Nemocnice V Praze,Czech Republic
2-s2.0-84903182769,114479429,Beijing Zhong Guan Cun High School,China
2-s2.0-84903182769,60014773,Institute of Botany Chinese Academy of Sciences,China
2-s2.0-84903182769,60013551,China Agricultural University,China
2-s2.0-84903182769,60073466,Institute of Basic Medical Sciences Chinese Academy of Medical Sciences,China
2-s2.0-84892760574,60000142,Konkuk University,South Korea
2-s2.0-84892760574,60024872,Hanyang University,South Korea
2-s2.0-84892760574,60068722,Korea Institute of Radiological and Medical Sciences,South Korea
2-s2.0-84892760574,60031085,"Kwandong University, College of Medicine",South Korea
2-s2.0-84892760574,60015050,"Konkuk University, College of Medicine",South Korea
2-s2.0-84915751047,60005745,University of Minnesota System,United States
2-s2.0-84915751047,117738016,Bio-Rad Laboratories,United States
2-s2.0-84915751047,60013250,"Carleton College, USA",United States
2-s2.0-84915751047,60032179,University of Wisconsin Madison,United States
2-s2.0-84915751047,60004745,St. Olaf College,United States
2-s2.0-84901017099,113192667,Huawei Noah's Ark Lab,Hong Kong
2-s2.0-84901017099,117955998,Microsoft Bing,United States
2-s2.0-84901017099,60014966,Peking University,China
2-s2.0-84925365828,114577109,Fondazione Telethon,Italy
2-s2.0-84904856910,60013071,Gebze Teknik Universitesi,Turkey
2-s2.0-84904856910,60027981,Marmara Universitesi,Turkey
2-s2.0-84904856910,60024371,Duzce University,Turkey
2-s2.0-84905504653,60073546,Second Affiliated Hospital of Harbin Medical University,China
2-s2.0-84905504653,114424665,Federation University Australia,Australia
2-s2.0-84902827298,60021005,Universiti Teknologi Malaysia,Malaysia
2-s2.0-84902827298,113328287,Sanhan Community College,Yemen
2-s2.0-84902827298,110445120,Karary University,Sudan
2-s2.0-84925884886,114593316,Chemical Technology Transfer Ltd.,Hungary
2-s2.0-84925884886,60001296,Institute of Enzymology Hungarian Academy of Sciences,Hungary
2-s2.0-84907658531,60022020,The University of Warwick,United Kingdom
2-s2.0-84907658531,60019544,Macquarie University,Australia
2-s2.0-84890316396,110426005,CIRO+,Netherlands
2-s2.0-84890316396,60024850,Otto Wagner Hospital,Austria
2-s2.0-84890316396,60009171,Glenfield Hospital,United Kingdom
2-s2.0-84890316396,60022956,Universita degli Studi di Foggia,Italy
2-s2.0-84890316396,60010023,Rijksuniversiteit Groningen,Netherlands
2-s2.0-84890316396,60002681,"Universitatsklinikum Giessen  und Marburg, Standort Marburg",Germany
2-s2.0-84890316396,60022135,Klinikum der Johannes-Gutenberg-Universitat und Fachbereich Medizin,Germany
2-s2.0-84890316396,60004591,Universita degli Studi di Modena e Reggio Emilia,Italy
2-s2.0-84890316396,60001576,Universitat de Barcelona,Spain
2-s2.0-84890316396,60018869,Maastricht University,Netherlands
2-s2.0-84890316396,60011243,London Chest Hospital,United Kingdom
2-s2.0-84905045508,60027086,University of Alabama at Birmingham,United States
2-s2.0-84905045508,112945703,Military HIV Research Program,United States
2-s2.0-84905045508,100951395,Zambia-Emory HIV Research Project,Zambia
2-s2.0-84905045508,60031437,Wake Forest University School of Medicine,United States
2-s2.0-84905045508,60000928,Emory University,United States
2-s2.0-84905045508,60023695,Department of Veterans Affairs,United States
2-s2.0-84898472484,60014923,Universidad Autonoma Metropolitana,Mexico
2-s2.0-84898472484,60025378,Universidad Juarez Autonoma de Tabasco,Mexico
2-s2.0-84898472484,60011300,Instituto de Biotecnologia de la UNAM,Mexico
2-s2.0-84905454454,60101854,Ontario Institute for Cancer Research,Canada
2-s2.0-84905454454,60010065,University of Arizona,United States
2-s2.0-84905454454,60029652,Cold Spring Harbor Laboratory,United States
2-s2.0-84928036467,113718085,Dr. Babasaheb Ambedkar College of Engineering and Research,India
2-s2.0-84928036467,100409966,Priyadarshini Institute of Engineering and Technology,India
2-s2.0-84919920994,60006935,Northeast Forestry University,China
2-s2.0-84898915602,60025761,Huazhong University of Science and Technology,China
2-s2.0-84898915602,60005206,Fujian Medical University,China
2-s2.0-84896982623,60069758,Changhai Hospital,China
2-s2.0-84942517095,60016005,"Queen's University, Kingston",Canada
2-s2.0-84942517095,60026827,Rockefeller University,United States
2-s2.0-84942517095,60030319,Hospital for Sick Children University of Toronto,Canada
2-s2.0-84942517095,60029929,Massachusetts General Hospital,United States
2-s2.0-84942517095,60012553,Medical College of Wisconsin,United States
2-s2.0-84942517095,60008261,Children's Hospital &amp; Research Center Oakland,United States
2-s2.0-84891803909,60026245,Charite - Universitatsmedizin Berlin,Germany
2-s2.0-84891803909,60003615,Universitat Rostock,Germany
2-s2.0-84901416035,114271084,Protein Technologies Facility,Austria
2-s2.0-84901416035,60009016,Birkbeck University of London,United Kingdom
2-s2.0-84901416035,60031851,"Research Institute of Molecular Pathology, Vienna",Austria
2-s2.0-84901416035,60031106,University of Ljubljana,Slovenia
2-s2.0-84901416035,60025988,Universitat Wien,Austria
2-s2.0-84934442792,60030623,"Rutgers, The State University of New Jersey",United States
2-s2.0-84919420925,109588747,KoÃ§ University,Turkey
2-s2.0-84919420925,60009016,Birkbeck University of London,United Kingdom
2-s2.0-84919420925,60033359,Kingston University,United Kingdom
2-s2.0-84919420925,60020623,Brunel University London,United Kingdom
2-s2.0-84919420925,60026851,University of Oxford,United Kingdom
2-s2.0-84919420925,60013801,Sir William Dunn School of Pathology,United Kingdom
2-s2.0-84919420925,60026530,Royal Veterinary College University of London,United Kingdom
2-s2.0-84919420925,60022148,UCL,United Kingdom
2-s2.0-84915807984,60030904,Institute of Computing Technology Chinese Academy of Sciences,China
2-s2.0-84915807984,60018465,Yanshan University,China
2-s2.0-84900548356,60010170,Shanghai University of Traditional Chinese Medicine,China
2-s2.0-84900548356,106544389,Shanghai Yueyang Hospital,China
2-s2.0-84900548356,108938430,University of TCM,China
2-s2.0-84933061503,60020256,Capital Normal University,China
2-s2.0-84933061503,60013551,China Agricultural University,China
2-s2.0-84933061503,60019499,Chinese Academy of Sciences,China
2-s2.0-84933061503,60019578,Monash University,Australia
2-s2.0-84906783062,106777134,Naton Institute of Medical Technology,China
2-s2.0-84906783062,60010421,Southwest Jiaotong University,China
2-s2.0-84907882523,60010814,Institut d'Investigacions Biomèdiques August Pi i Sunyer - IDIBAPS,Spain
2-s2.0-84902653276,60022095,Taipei Medical University,Taiwan
2-s2.0-84902653276,60021605,Veterans General Hospital-Kaohsiung Taiwan,Taiwan
2-s2.0-84902653276,60014982,National Cheng Kung University,Taiwan
2-s2.0-84902653276,60073386,National Cheng Kung University Hospital,Taiwan
2-s2.0-84902653276,60092852,"Genomics Research Center, Academia Sinica",Taiwan
2-s2.0-84894696330,60027708,Tehran University of Medical Sciences,Iran
2-s2.0-84894696330,60024530,Semnan University of Medical Sciences,Iran
2-s2.0-84894696330,60018934,Shahid Beheshti University of Medical Sciences,Iran
2-s2.0-84894696330,60031210,Tabriz University of Medical Sciences,Iran
2-s2.0-84893834607,60003078,Zhejiang Normal University,China
2-s2.0-84893834607,60009500,University of Vermont,United States
2-s2.0-84893834607,60020464,Guangxi Normal University,China
2-s2.0-84893834607,60023932,University of Technology Sydney,Australia
2-s2.0-84893834607,60019499,Chinese Academy of Sciences,China
2-s2.0-84893834607,60002836,Hefei University of Technology,China
2-s2.0-84896046600,60025234,Second Military Medical University,China
2-s2.0-84896046600,60069758,Changhai Hospital,China
2-s2.0-84898808561,117507678,Bayer CropScience,United States
2-s2.0-84898808561,110265512,Sir Frederick G. Banting Research Centre,Canada
2-s2.0-84898808561,117507686,BASF Plant Science,United States
2-s2.0-84898808561,113007264,DuPont Pioneer,United States
2-s2.0-84898808561,60024536,Syngenta Biotechnology Inc.,United States
2-s2.0-84898808561,60006173,University of Missouri-Columbia,United States
2-s2.0-84898808561,60028237,Dow AgroSciences,United States
2-s2.0-84898808561,60032179,University of Wisconsin Madison,United States
2-s2.0-84898808561,60011300,Instituto de Biotecnologia de la UNAM,Mexico
2-s2.0-84898808561,60012286,Monsanto Company,United States
2-s2.0-84903788065,60073643,Shanghai Institute of Planned Parenthood Research,China
2-s2.0-84903788065,60025084,Shanghai Jiaotong University,China
2-s2.0-84902543289,60017060,Central South University China,China
2-s2.0-84906351344,60031990,Beatson Institute for Cancer Research,United Kingdom
2-s2.0-84906351344,60001490,University of Glasgow,United Kingdom
2-s2.0-84914677243,100819206,Shengjing Hospital of China Medical University,China
2-s2.0-84908350507,60013805,Chinese Academy of Forestry,China
2-s2.0-84899950556,60024541,New York University School of Medicine,United States
2-s2.0-84903191755,60024776,University of Lethbridge,Canada
2-s2.0-84891828940,60008944,Universidad Nacional de Quilmes,Argentina
2-s2.0-84893704714,60027161,Ben-Gurion University of the Negev,Israel
2-s2.0-84917689696,60015197,Universita degli Studi di Pavia,Italy
2-s2.0-84903788645,60024623,National Center for Infectious Diseases,United States
2-s2.0-84903788645,60000177,"National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention",United States
2-s2.0-84903788645,60077228,National Center for Emerging and Zoonotic Infectious Diseases,United States
2-s2.0-84901454133,60028704,Turku Centre for Biotechnology,Finland
2-s2.0-84901454133,60003858,Uppsala Universitet,Sweden
2-s2.0-84901454133,60006876,Turun yliopisto,Finland
2-s2.0-84901454133,60002014,The Royal Institute of Technology (KTH),Sweden
2-s2.0-84902343954,60007511,Sungkyunkwan University,South Korea
2-s2.0-84902343954,60000142,Konkuk University,South Korea
2-s2.0-84902368953,NaN,NaN,NaN
2-s2.0-84902869743,60033284,Universidad de Sevilla,Spain
2-s2.0-84901676643,60011604,Technische Universitat Berlin,Germany
2-s2.0-84899999050,108115687,China National Biotec Group Company Limited,China
2-s2.0-84899999050,60016521,Sichuan University,China
2-s2.0-84899999050,60005879,Guizhou Normal University,China
2-s2.0-84888355087,60012468,University of Windsor,Canada
2-s2.0-84888355087,60019634,Computer Sciences Corporation - USA,United States
2-s2.0-84942510990,60064143,Nanjing University of Information Science and Technology,China
2-s2.0-84904438992,60032114,Erasmus University Medical Center,Netherlands
2-s2.0-84904438992,60031101,University of Cambridge,United Kingdom
2-s2.0-84944784385,60030840,Kobenhavns Universitet,Denmark
2-s2.0-84897492540,60001563,Universidad de Buenos Aires,Argentina
2-s2.0-84897492540,60006297,University of Pennsylvania,United States
2-s2.0-84897492540,60010749,Universidad Nacional de Lujan,Argentina
2-s2.0-84891461818,60107228,Laboratorio Nacional de Biociencias,Brazil
2-s2.0-84891461818,60049617,Faculdade de Medicina de Sao Jose do Rio Preto,Brazil
2-s2.0-84891461818,60006028,UNESP-Universidade Estadual Paulista,Brazil
2-s2.0-84891461818,60014569,UT Medical Branch at Galveston,United States
2-s2.0-84933500585,60000305,Case Western Reserve University,United States
2-s2.0-84907284564,60077243,Agilent Technologies Deutschland GmbH,Germany
2-s2.0-84925506937,100499857,No. 181 Hospital of Guilin,China
2-s2.0-84925506937,112976413,Key Lab of Visual Damage and Regeneration and Restoration of Chongqing,China
2-s2.0-84925506937,60069744,General Hospital of People's Liberation Army,China
2-s2.0-84925506937,60023797,Third Military Medical University,China
2-s2.0-84918498996,100833915,Shrimati Indira Gandhi College,India
2-s2.0-84949506933,60003694,Bradley University,United States
2-s2.0-84949506933,60006594,Pomona College,United States
2-s2.0-84940955993,60021238,National Chiayi University,Taiwan
2-s2.0-84919607878,60103801,University of Jinan,China
2-s2.0-84938777193,60001278,Universiti Teknologi Petronas,Malaysia
2-s2.0-84938777193,115542466,Alfaisal Universiti,Saudi Arabia
2-s2.0-84907207665,60073453,Beijing Tongren Hospital,China
2-s2.0-84898713753,60000401,Westfalische Wilhelms-Universitat Munster,Germany
2-s2.0-84919926423,60009500,University of Vermont,United States
2-s2.0-84919926423,60002836,Hefei University of Technology,China
2-s2.0-84919926423,60104724,Hefei Normal University,China
2-s2.0-84893302830,60025924,Molecular Biophysics Unit,India
2-s2.0-84911492023,106706584,Medical School,United States
2-s2.0-84911492023,60013894,University of Massachusetts System,United States
2-s2.0-84911492023,60023222,Medical University of South Carolina,United States
2-s2.0-84893005516,60073692,Wuhan General Hospital of Guangzhou Military Area Command of Chinese PLA,China
2-s2.0-84910146150,60025757,"Indian Institute of Technology, Madras",India
2-s2.0-84903162162,60032987,Griffith University,Australia
2-s2.0-84903162162,60072022,University of the South Pacific,Fiji
2-s2.0-84904682952,60007711,Jilin University,China
2-s2.0-84904682952,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84908575661,60024842,University of Missouri System,United States
2-s2.0-84906831624,60014982,National Cheng Kung University,Taiwan
2-s2.0-84906831624,60021605,Veterans General Hospital-Kaohsiung Taiwan,Taiwan
2-s2.0-84906831624,60022095,Taipei Medical University,Taiwan
2-s2.0-84906831624,60092852,"Genomics Research Center, Academia Sinica",Taiwan
2-s2.0-84906831624,60072370,Chiayi Christian Hospital,Taiwan
2-s2.0-84901475804,60018310,Nanjing Medical University,China
2-s2.0-84901946090,60021859,Universita degli Studi di Firenze,Italy
2-s2.0-84901946090,113030172,ASP Catanzaro,Italy
2-s2.0-84908121249,60008872,China Medical University Shenyang,China
2-s2.0-84898756851,60076053,"Centre of Advanced Study in Marine Biology, Parangipettai",India
2-s2.0-84898756851,60027171,Annamalai University,India
2-s2.0-84894778952,60055696,Universidad Nacional de Colombia,Colombia
2-s2.0-84899824262,60019647,Georgia Institute of Technology,United States
2-s2.0-84917740858,113092779,"Vertices, Inc.",United States
2-s2.0-84917740858,60021667,Huntsville Program Office,United States
2-s2.0-84917740858,60022974,Meharry Medical College,United States
2-s2.0-84917740858,60006983,Charles R. Drew University of Medicine and Science,United States
2-s2.0-84917740858,60007488,Tennessee State University,United States
2-s2.0-84917740858,60015574,"University of Tennessee, Knoxville",United States
2-s2.0-84917740858,60003500,Ohio State University,United States
2-s2.0-84917740858,60020304,University of Maryland,United States
2-s2.0-84917740858,60021134,Tulane University School of Public Health and Tropical Medicine,United States
2-s2.0-84917740858,60002194,University of Tennessee Health Science Center,United States
2-s2.0-84917740858,60025371,University of Alabama,United States
2-s2.0-84902662079,60017777,National Institute of Child Health and Human Development,United States
2-s2.0-84918568124,114817771,Genoanalytica LLC,Russian Federation
2-s2.0-84918568124,60031888,Saint Petersburg State University,Russian Federation
2-s2.0-84918568124,60068670,Russian Academy of Medical Sciences,Russian Federation
2-s2.0-84901981682,NaN,NaN,NaN
2-s2.0-84921959250,60012708,Stanford University,United States
2-s2.0-84899812311,109483070,Bijie College,China
2-s2.0-84899812311,60024295,Gansu Agricultural University,China
2-s2.0-84899812311,60087826,Ministry of Agriculture of the People's Republic of China,China
2-s2.0-84905007049,60030650,National Institute of Infectious Diseases,Japan
2-s2.0-84905007049,60024621,National Institute of Advanced Industrial Science and Technology,Japan
2-s2.0-84905007049,60014256,University of Tsukuba,Japan
2-s2.0-84900422307,60005229,Dalian Medical University,China
2-s2.0-84900422307,60004538,Dalian University of Technology,China
2-s2.0-84900422307,60073652,Tongji University,China
2-s2.0-84908126634,60069708,Xijing Hospital,China
2-s2.0-84891757926,60104361,Cheng Hsin General Hospital,Taiwan
2-s2.0-84891757926,60013314,Veterans General Hospital-Taipei,Taiwan
2-s2.0-84891757926,60027502,Taipei City Hospital Taiwan,Taiwan
2-s2.0-84891757926,60069716,National Yang-Ming University Taiwan,Taiwan
2-s2.0-84925493091,60001989,"USDA Agricultural Research Service, Washington DC",United States
2-s2.0-84900389579,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-84900389579,60033148,Universite Nice Sophia Antipolis,France
2-s2.0-84891738499,114121184,Institute of Oncology,Turkey
2-s2.0-84891738499,113226785,Departments of Medical Oncology,Turkey
2-s2.0-84891738499,105491244,Faculty of Science,Turkey
2-s2.0-84891738499,100829364,Departments of Pathology,Turkey
2-s2.0-84891738499,113329509,Faculty of Medicine,Turkey
2-s2.0-84891738499,101898104,Graduate School of Natural and Applied Sciences,Turkey
2-s2.0-84891738499,60014930,Dokuz Eylul Universitesi,Turkey
2-s2.0-84903834850,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84903834850,60015487,Anhui Agricultural University,China
2-s2.0-84911977431,101665452,Loccioni Group,Italy
2-s2.0-84911977431,60031624,Universita Politecnica delle Marche,Italy
2-s2.0-84922394874,NaN,NaN,NaN
2-s2.0-84907484052,100981603,CRUK Beatson Institute,United Kingdom
2-s2.0-84907484052,60010954,Bijvoet Center for Biomolecular Research,Netherlands
2-s2.0-84907484052,60033125,University of Leicester,United Kingdom
2-s2.0-84907484052,60027509,Universita degli Studi di Roma Tor Vergata,Italy
2-s2.0-84907484052,60050715,Universita degli Studi della Tuscia Viterbo,Italy
2-s2.0-84907484052,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-84919372482,60049947,University of Tunis,Tunisia
2-s2.0-84907576879,60032179,University of Wisconsin Madison,United States
2-s2.0-84907576879,60006164,Los Alamos National Laboratory,United States
2-s2.0-84896042394,60104661,Hebei United University,China
2-s2.0-84901351046,107977717,Federal Center of Technological Education CEFET/RJ,Brazil
2-s2.0-84901351046,60001865,Universidade Federal Fluminense,Brazil
2-s2.0-84901351046,60000036,Universidade Federal do Rio de Janeiro,Brazil
2-s2.0-84906861202,60069616,Universita degli studi Magna Graecia di Catanzaro,Italy
2-s2.0-84906861202,60027550,"University of California, Los Angeles",United States
2-s2.0-84906861202,100662458,ICAR-CNR,Italy
2-s2.0-84916885161,114807210,Warnnan Medical College,China
2-s2.0-84916885161,60025244,Wannan Medical College,China
2-s2.0-84889595977,60018205,Xiamen University,China
2-s2.0-84890045954,60002441,Baylor College of Medicine,United States
2-s2.0-84890045954,60009860,Fudan University,China
2-s2.0-84890045954,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84890045954,60016733,Oregon Health and Science University,United States
2-s2.0-84890045954,60022109,"Queen Mary, University of London",United Kingdom
2-s2.0-84958534271,60003353,Harbin Engineering University,China
2-s2.0-84958534271,60024758,Harbin University of Science and Technology,China
2-s2.0-84958534271,60021615,Harbin Medical University,China
2-s2.0-84901792506,112575067,China Meitan General Hospital,China
2-s2.0-84901792506,60057894,Chinese Academy of Medical Sciences,China
2-s2.0-84927518802,109579999,MAWD Pathology Group,United States
2-s2.0-84927518802,60025876,College of American Pathologists,United States
2-s2.0-84927518802,60016782,Brigham and Women's Hospital,United States
2-s2.0-84927518802,60107658,Hofstra Northwell School of Medicine,United States
2-s2.0-84927518802,60029929,Massachusetts General Hospital,United States
2-s2.0-84927518802,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-84927518802,60001361,University of Pittsburgh School of Medicine,United States
2-s2.0-84908454917,112627844,Genética Molecular de Colombia,Colombia
2-s2.0-84908454917,101954586,Fertility and Sterility Colombian Center,Colombia
2-s2.0-84908454917,60065589,Colegio Mayor de Nuestra Senora del Rosario,Colombia
2-s2.0-84930458901,60077333,Consortium Research Fellows Program,United States
2-s2.0-84930458901,117737985,General Dynamics Information Technology,United States
2-s2.0-84930458901,60019228,Air Force Research Laboratory,United States
2-s2.0-84905113947,112147176,State Key Laboratory of Silkworm Genome Biology,China
2-s2.0-84905113947,60010432,Soochow University,China
2-s2.0-84931471045,60029157,University of Malaya,Malaysia
2-s2.0-84934347258,60003970,Zhejiang University,China
2-s2.0-84904051213,60020322,Suez Canal University,Egypt
2-s2.0-84900033866,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84896943566,60010294,Cairo University,Egypt
2-s2.0-84900030518,60022956,Universita degli Studi di Foggia,Italy
2-s2.0-84906980133,110987051,Weifang People's Hospital,China
2-s2.0-84901299210,60033100,Nanjing University,China
2-s2.0-84898832381,60030319,Hospital for Sick Children University of Toronto,Canada
2-s2.0-84898832381,60016849,University of Toronto,Canada
2-s2.0-84898906460,60017697,Universita degli Studi di Palermo,Italy
2-s2.0-84898906460,114079678,Euro-Mediterranean Institute of Science and Technology,Italy
2-s2.0-84898906460,60107669,Mediterranean Institute for Transplantation and Advanced Specialized Therapies,Italy
2-s2.0-84898906460,60014653,"University of Maryland, Baltimore",United States
2-s2.0-84898906460,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-84904256806,60031777,Islamic Azad University,Iran
2-s2.0-84904256806,60022609,"Islamic Azad University, Tabriz Branch",Iran
2-s2.0-84902305180,60012259,Universita degli Studi di Torino,Italy
2-s2.0-84902305180,106398613,National Institute of Neuroscience,Italy
2-s2.0-84902305180,60011394,Medizinische Universitat Wien,Austria
2-s2.0-84903200723,60002821,Guangxi Medical University,China
2-s2.0-84903200723,60001604,Ministry of Education China,China
2-s2.0-84908293000,60012257,National Dairy Research Institute India,India
2-s2.0-84908293000,60009790,All India Institute of Medical Sciences,India
